2024-07-10 18:50:51,832 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 18:50:52,549 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: status_report
2024-07-10 18:50:52,600 INFO    wandb-upload_0:3256940 [upload_job.py:push():130] Uploaded file /var/tmp/tmp7sv2_dgvwandb/5wazbjel-wandb-metadata.json
2024-07-10 18:50:52,832 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 18:50:52,894 INFO    wandb-upload_1:3256940 [upload_job.py:push():130] Uploaded file /var/tmp/tmp7sv2_dgvwandb/68sef0zb-diff.patch
2024-07-10 18:50:53,832 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 18:50:54,832 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 18:50:55,832 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 18:50:56,726 INFO    StreamThr :3256940 [internal.py:wandb_internal():85] W&B internal server running at pid: 3256940, started at: 2024-07-10 18:50:56.724681
2024-07-10 18:50:56,728 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: status
2024-07-10 18:50:56,731 INFO    WriterThread:3256940 [datastore.py:open_for_write():87] open: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185056-dsw9xxm1/run-dsw9xxm1.wandb
2024-07-10 18:50:56,733 DEBUG   SenderThread:3256940 [sender.py:send():379] send: header
2024-07-10 18:50:56,833 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 18:50:57,832 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: status_report
2024-07-10 18:50:57,833 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 18:50:58,833 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 18:50:59,833 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 18:51:00,833 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 18:51:01,734 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: status_report
2024-07-10 18:51:01,834 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 18:51:01,855 DEBUG   SenderThread:3256940 [sender.py:send():379] send: run
2024-07-10 18:51:01,865 INFO    StreamThr :3256940 [internal.py:wandb_internal():85] W&B internal server running at pid: 3256940, started at: 2024-07-10 18:51:01.863956
2024-07-10 18:51:01,869 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: status
2024-07-10 18:51:01,871 INFO    StreamThr :3256940 [internal.py:wandb_internal():85] W&B internal server running at pid: 3256940, started at: 2024-07-10 18:51:01.870798
2024-07-10 18:51:01,873 INFO    WriterThread:3256940 [datastore.py:open_for_write():87] open: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185101-t3kbvgsr/run-t3kbvgsr.wandb
2024-07-10 18:51:01,875 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: status
2024-07-10 18:51:01,877 DEBUG   SenderThread:3256940 [sender.py:send():379] send: header
2024-07-10 18:51:01,879 DEBUG   SenderThread:3256940 [sender.py:send():379] send: run
2024-07-10 18:51:01,881 INFO    StreamThr :3256940 [internal.py:wandb_internal():85] W&B internal server running at pid: 3256940, started at: 2024-07-10 18:51:01.878437
2024-07-10 18:51:01,882 INFO    WriterThread:3256940 [datastore.py:open_for_write():87] open: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185101-gx53j4gv/run-gx53j4gv.wandb
2024-07-10 18:51:01,884 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: status
2024-07-10 18:51:01,890 DEBUG   SenderThread:3256940 [sender.py:send():379] send: header
2024-07-10 18:51:01,891 DEBUG   SenderThread:3256940 [sender.py:send():379] send: run
2024-07-10 18:51:01,896 INFO    WriterThread:3256940 [datastore.py:open_for_write():87] open: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185101-vc5rlbtt/run-vc5rlbtt.wandb
2024-07-10 18:51:01,898 DEBUG   SenderThread:3256940 [sender.py:send():379] send: header
2024-07-10 18:51:01,899 DEBUG   SenderThread:3256940 [sender.py:send():379] send: run
2024-07-10 18:51:02,167 INFO    StreamThr :3256940 [internal.py:wandb_internal():85] W&B internal server running at pid: 3256940, started at: 2024-07-10 18:51:02.166295
2024-07-10 18:51:02,172 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: status
2024-07-10 18:51:02,178 INFO    WriterThread:3256940 [datastore.py:open_for_write():87] open: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185102-0doetito/run-0doetito.wandb
2024-07-10 18:51:02,179 INFO    StreamThr :3256940 [internal.py:wandb_internal():85] W&B internal server running at pid: 3256940, started at: 2024-07-10 18:51:02.177548
2024-07-10 18:51:02,181 DEBUG   SenderThread:3256940 [sender.py:send():379] send: header
2024-07-10 18:51:02,182 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: status
2024-07-10 18:51:02,185 DEBUG   SenderThread:3256940 [sender.py:send():379] send: run
2024-07-10 18:51:02,185 INFO    WriterThread:3256940 [datastore.py:open_for_write():87] open: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185102-mvu70491/run-mvu70491.wandb
2024-07-10 18:51:02,191 DEBUG   SenderThread:3256940 [sender.py:send():379] send: header
2024-07-10 18:51:02,192 INFO    StreamThr :3256940 [internal.py:wandb_internal():85] W&B internal server running at pid: 3256940, started at: 2024-07-10 18:51:02.190299
2024-07-10 18:51:02,193 DEBUG   SenderThread:3256940 [sender.py:send():379] send: run
2024-07-10 18:51:02,199 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: status
2024-07-10 18:51:02,202 INFO    StreamThr :3256940 [internal.py:wandb_internal():85] W&B internal server running at pid: 3256940, started at: 2024-07-10 18:51:02.201153
2024-07-10 18:51:02,206 INFO    WriterThread:3256940 [datastore.py:open_for_write():87] open: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185102-efndealu/run-efndealu.wandb
2024-07-10 18:51:02,209 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: status
2024-07-10 18:51:02,211 DEBUG   SenderThread:3256940 [sender.py:send():379] send: header
2024-07-10 18:51:02,212 DEBUG   SenderThread:3256940 [sender.py:send():379] send: run
2024-07-10 18:51:02,218 INFO    WriterThread:3256940 [datastore.py:open_for_write():87] open: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185102-4k1vq3oy/run-4k1vq3oy.wandb
2024-07-10 18:51:02,223 DEBUG   SenderThread:3256940 [sender.py:send():379] send: header
2024-07-10 18:51:02,224 DEBUG   SenderThread:3256940 [sender.py:send():379] send: run
2024-07-10 18:51:02,263 INFO    SenderThread:3256940 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185101-t3kbvgsr/files
2024-07-10 18:51:02,264 INFO    SenderThread:3256940 [sender.py:_start_run_threads():1188] run started: t3kbvgsr with start time 1720630261.860309
2024-07-10 18:51:02,283 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 18:51:02,284 DEBUG   SenderThread:3256940 [sender.py:send_request():406] send_request: check_version
2024-07-10 18:51:02,289 INFO    SenderThread:3256940 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185056-dsw9xxm1/files
2024-07-10 18:51:02,289 INFO    SenderThread:3256940 [sender.py:_start_run_threads():1188] run started: dsw9xxm1 with start time 1720630256.723992
