2024-07-10 18:52:55,626 DEBUG   SenderThread:3762970 [sender.py:send():379] send: run
2024-07-10 18:52:55,629 INFO    WriterThread:3762970 [datastore.py:open_for_write():87] open: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185255-dslp8ekj/run-dslp8ekj.wandb
2024-07-10 18:52:55,632 DEBUG   SenderThread:3762970 [sender.py:send():379] send: header
2024-07-10 18:52:55,636 DEBUG   SenderThread:3762970 [sender.py:send():379] send: run
2024-07-10 18:52:55,714 INFO    StreamThr :3762970 [internal.py:wandb_internal():85] W&B internal server running at pid: 3762970, started at: 2024-07-10 18:52:55.712119
2024-07-10 18:52:55,716 DEBUG   HandlerThread:3762970 [handler.py:handle_request():158] handle_request: status
2024-07-10 18:52:55,718 INFO    WriterThread:3762970 [datastore.py:open_for_write():87] open: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185255-5qlaokky/run-5qlaokky.wandb
2024-07-10 18:52:55,721 DEBUG   SenderThread:3762970 [sender.py:send():379] send: header
2024-07-10 18:52:55,724 DEBUG   SenderThread:3762970 [sender.py:send():379] send: run
2024-07-10 18:52:55,762 INFO    SenderThread:3762970 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185255-0qwk3x9l/files
2024-07-10 18:52:55,763 INFO    SenderThread:3762970 [sender.py:_start_run_threads():1188] run started: 0qwk3x9l with start time 1720630375.334995
2024-07-10 18:52:55,794 DEBUG   HandlerThread:3762970 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 18:52:55,797 DEBUG   SenderThread:3762970 [sender.py:send_request():406] send_request: check_version
2024-07-10 18:52:55,863 DEBUG   HandlerThread:3762970 [handler.py:handle_request():158] handle_request: run_start
2024-07-10 18:52:55,865 DEBUG   HandlerThread:3762970 [system_info.py:__init__():26] System info init
2024-07-10 18:52:55,865 DEBUG   HandlerThread:3762970 [system_info.py:__init__():41] System info init done
2024-07-10 18:52:55,865 INFO    HandlerThread:3762970 [system_monitor.py:start():194] Starting system monitor
2024-07-10 18:52:55,866 INFO    SystemMonitor:3762970 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-10 18:52:55,866 INFO    HandlerThread:3762970 [system_monitor.py:probe():214] Collecting system info
2024-07-10 18:52:55,867 INFO    SystemMonitor:3762970 [interfaces.py:start():188] Started cpu monitoring
2024-07-10 18:52:55,869 INFO    SystemMonitor:3762970 [interfaces.py:start():188] Started disk monitoring
2024-07-10 18:52:55,870 INFO    SystemMonitor:3762970 [interfaces.py:start():188] Started gpu monitoring
2024-07-10 18:52:55,873 INFO    SystemMonitor:3762970 [interfaces.py:start():188] Started memory monitoring
2024-07-10 18:52:55,877 INFO    SystemMonitor:3762970 [interfaces.py:start():188] Started network monitoring
2024-07-10 18:52:55,910 DEBUG   HandlerThread:3762970 [system_info.py:probe():152] Probing system
2024-07-10 18:52:55,911 DEBUG   HandlerThread:3762970 [system_info.py:_probe_git():137] Probing git
2024-07-10 18:52:55,924 INFO    StreamThr :3762970 [internal.py:wandb_internal():85] W&B internal server running at pid: 3762970, started at: 2024-07-10 18:52:55.920950
2024-07-10 18:52:55,928 DEBUG   HandlerThread:3762970 [handler.py:handle_request():158] handle_request: status
2024-07-10 18:52:55,938 DEBUG   HandlerThread:3762970 [system_info.py:_probe_git():145] Probing git done
2024-07-10 18:52:55,944 DEBUG   HandlerThread:3762970 [system_info.py:probe():200] Probing system done
2024-07-10 18:52:55,945 DEBUG   HandlerThread:3762970 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-07-10T16:52:55.911124', 'startedAt': '2024-07-10T16:52:55.322401', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'https://github.com/rb248/Master-Thesis-GNN.git', 'commit': 'ba9e888a4c10c9f7483c08755454a7fb6d45cc20'}, 'email': None, 'root': '/work/rleap1/rishabh.bhatia/Master-Thesis-GNN', 'host': 'cn-401', 'username': 'rishabh.bhatia', 'executable': '/work/rleap1/rishabh.bhatia/miniconda3/envs/train/bin/python', 'cpu_count': 64, 'cpu_count_logical': 128, 'cpu_freq': {'current': 2407.776828125, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 800.02, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 800.59, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 799.385, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 800.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 800.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 800.065, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 799.997, 'min': 0.0, 'max': 0.0}, {'current': 3499.991, 'min': 0.0, 'max': 0.0}, {'current': 800.66, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 800.354, 'min': 0.0, 'max': 0.0}, {'current': 3499.991, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.008, 'min': 0.0, 'max': 0.0}, {'current': 799.988, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 800.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3100.007, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3099.992, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3100.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3100.007, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3100.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3100.007, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3100.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 800.531, 'min': 0.0, 'max': 0.0}, {'current': 3500.008, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2116.863, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 900.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 800.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 2299.994, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3499.991, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3499.991, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3500.008, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3100.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3100.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3100.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3100.007, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3100.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3099.992, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}, {'current': 3100.0, 'min': 0.0, 'max': 0.0}, {'current': 2300.0, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 14.917346954345703, 'used': 7.586315155029297}}, 'memory': {'total': 503.3177680969238}}
2024-07-10 18:52:55,952 INFO    WriterThread:3762970 [datastore.py:open_for_write():87] open: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185255-bg1mqrrn/run-bg1mqrrn.wandb
2024-07-10 18:52:55,955 INFO    HandlerThread:3762970 [system_monitor.py:probe():224] Finished collecting system info
2024-07-10 18:52:55,956 INFO    SenderThread:3762970 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185255-t8sso8q0/files
2024-07-10 18:52:55,956 INFO    HandlerThread:3762970 [system_monitor.py:probe():227] Publishing system info
2024-07-10 18:52:55,956 INFO    SenderThread:3762970 [sender.py:_start_run_threads():1188] run started: t8sso8q0 with start time 1720630375.488101
2024-07-10 18:52:55,957 DEBUG   HandlerThread:3762970 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-07-10 18:52:55,959 DEBUG   SenderThread:3762970 [sender.py:send():379] send: header
2024-07-10 18:52:55,959 DEBUG   SenderThread:3762970 [sender.py:send():379] send: run
2024-07-10 18:52:55,964 DEBUG   HandlerThread:3762970 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 18:52:55,964 INFO    SenderThread:3762970 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185255-9ylo2b5e/files
2024-07-10 18:52:55,968 DEBUG   HandlerThread:3762970 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 18:52:55,970 INFO    SenderThread:3762970 [sender.py:_start_run_threads():1188] run started: 9ylo2b5e with start time 1720630375.403154
2024-07-10 18:52:55,971 DEBUG   SenderThread:3762970 [sender.py:send_request():406] send_request: check_version
2024-07-10 18:52:55,971 DEBUG   SenderThread:3762970 [sender.py:send_request():406] send_request: check_version
