2024-07-10 13:38:01,936 INFO    SenderThread:3138875 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_133801-3u7rth38/files
2024-07-10 13:38:01,937 INFO    SenderThread:3138875 [sender.py:_start_run_threads():1188] run started: 3u7rth38 with start time 1720611481.551554
2024-07-10 13:38:01,944 DEBUG   HandlerThread:3138875 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 13:38:01,945 DEBUG   SenderThread:3138875 [sender.py:send_request():406] send_request: check_version
2024-07-10 13:38:01,956 DEBUG   HandlerThread:3138875 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 13:38:01,957 DEBUG   SenderThread:3138875 [sender.py:send_request():406] send_request: check_version
2024-07-10 13:38:02,024 DEBUG   HandlerThread:3138875 [handler.py:handle_request():158] handle_request: run_start
2024-07-10 13:38:02,026 DEBUG   HandlerThread:3138875 [system_info.py:__init__():26] System info init
2024-07-10 13:38:02,026 DEBUG   HandlerThread:3138875 [system_info.py:__init__():41] System info init done
2024-07-10 13:38:02,026 INFO    HandlerThread:3138875 [system_monitor.py:start():194] Starting system monitor
2024-07-10 13:38:02,027 INFO    SystemMonitor:3138875 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-10 13:38:02,028 INFO    HandlerThread:3138875 [system_monitor.py:probe():214] Collecting system info
2024-07-10 13:38:02,029 INFO    SystemMonitor:3138875 [interfaces.py:start():188] Started cpu monitoring
2024-07-10 13:38:02,030 INFO    SystemMonitor:3138875 [interfaces.py:start():188] Started disk monitoring
2024-07-10 13:38:02,031 INFO    SystemMonitor:3138875 [interfaces.py:start():188] Started gpu monitoring
2024-07-10 13:38:02,036 INFO    SystemMonitor:3138875 [interfaces.py:start():188] Started memory monitoring
2024-07-10 13:38:02,041 INFO    StreamThr :3138875 [internal.py:wandb_internal():85] W&B internal server running at pid: 3138875, started at: 2024-07-10 13:38:02.037234
2024-07-10 13:38:02,041 INFO    SystemMonitor:3138875 [interfaces.py:start():188] Started network monitoring
2024-07-10 13:38:02,049 DEBUG   HandlerThread:3138875 [handler.py:handle_request():158] handle_request: status
2024-07-10 13:38:02,051 DEBUG   HandlerThread:3138875 [handler.py:handle_request():158] handle_request: run_start
2024-07-10 13:38:02,056 INFO    WriterThread:3138875 [datastore.py:open_for_write():87] open: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_133802-11zg0pnq/run-11zg0pnq.wandb
2024-07-10 13:38:02,057 DEBUG   HandlerThread:3138875 [system_info.py:__init__():26] System info init
2024-07-10 13:38:02,058 DEBUG   HandlerThread:3138875 [system_info.py:__init__():41] System info init done
2024-07-10 13:38:02,058 INFO    HandlerThread:3138875 [system_monitor.py:start():194] Starting system monitor
2024-07-10 13:38:02,058 INFO    SystemMonitor:3138875 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-10 13:38:02,058 INFO    HandlerThread:3138875 [system_monitor.py:probe():214] Collecting system info
2024-07-10 13:38:02,061 DEBUG   SenderThread:3138875 [sender.py:send():379] send: header
2024-07-10 13:38:02,061 DEBUG   SenderThread:3138875 [sender.py:send():379] send: run
2024-07-10 13:38:02,067 INFO    SystemMonitor:3138875 [interfaces.py:start():188] Started cpu monitoring
2024-07-10 13:38:02,070 INFO    SystemMonitor:3138875 [interfaces.py:start():188] Started disk monitoring
2024-07-10 13:38:02,075 INFO    SystemMonitor:3138875 [interfaces.py:start():188] Started gpu monitoring
2024-07-10 13:38:02,080 INFO    SystemMonitor:3138875 [interfaces.py:start():188] Started memory monitoring
2024-07-10 13:38:02,085 INFO    SystemMonitor:3138875 [interfaces.py:start():188] Started network monitoring
2024-07-10 13:38:02,105 INFO    SenderThread:3138875 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_133801-or0su586/files
2024-07-10 13:38:02,106 INFO    SenderThread:3138875 [sender.py:_start_run_threads():1188] run started: or0su586 with start time 1720611481.743803
2024-07-10 13:38:02,124 INFO    SenderThread:3138875 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_133801-9c49q2sg/files
2024-07-10 13:38:02,125 DEBUG   HandlerThread:3138875 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 13:38:02,126 INFO    SenderThread:3138875 [sender.py:_start_run_threads():1188] run started: 9c49q2sg with start time 1720611481.707729
